input_len,output_len,layer_size,encoder_type,encoder_layers,decoder_type,decoder_layers,attention_type,attention_scale,attention_dropout,attention_causal,num,epoch,ensemble,smape,mase*
18,6,128,bi,2,uni,1,mul,False,0.0,False,34,14,True,22.261544751857087,4.635949866906772
18,6,128,bi,2,uni,1,mul,False,0.0,False,34,15,False,22.26148428967602,4.635934091144368
18,6,128,bi,2,uni,1,mul,False,0.0,False,34,15,True,22.26153906045769,4.635948382851987
18,6,128,bi,2,uni,1,mul,False,0.0,False,35,1,False,22.261628867382516,4.635973214982593
18,6,128,bi,2,uni,1,mul,False,0.0,False,35,1,True,22.261628867382516,4.635973214982593
18,6,128,bi,2,uni,1,mul,False,0.0,False,35,2,False,22.261604605153433,4.635966796716681
18,6,128,bi,2,uni,1,mul,False,0.0,False,35,2,True,22.26161674107643,4.6359700026881905
18,6,128,bi,2,uni,1,mul,False,0.0,False,35,3,False,22.26158403884376,4.635961329967752
18,6,128,bi,2,uni,1,mul,False,0.0,False,35,3,True,22.261604605153433,4.635966796716681
18,6,128,bi,2,uni,1,mul,False,0.0,False,35,4,False,22.26156685453715,4.635956766722624
18,6,128,bi,2,uni,1,mul,False,0.0,False,35,4,True,22.26159432562056,4.635964069696179
18,6,128,bi,2,uni,1,mul,False,0.0,False,35,5,False,22.26155183088949,4.635952782791718
18,6,128,bi,2,uni,1,mul,False,0.0,False,35,5,True,22.26158403884376,4.635961329967752
18,6,128,bi,2,uni,1,mul,False,0.0,False,35,6,False,22.26153884630164,4.635949326593373
18,6,128,bi,2,uni,1,mul,False,0.0,False,35,6,True,22.261575445469386,4.635959047276782
18,6,128,bi,2,uni,1,mul,False,0.0,False,35,7,False,22.26152734531427,4.635946263794326
18,6,128,bi,2,uni,1,mul,False,0.0,False,35,7,True,22.26156685453715,4.635956766722624
18,6,128,bi,2,uni,1,mul,False,0.0,False,35,8,False,22.261517294281813,4.63594359159506
18,6,128,bi,2,uni,1,mul,False,0.0,False,35,8,True,22.26155934901749,4.635954780455842
18,6,128,bi,2,uni,1,mul,False,0.0,False,35,9,False,22.261508452771068,4.635941232157848
18,6,128,bi,2,uni,1,mul,False,0.0,False,35,9,True,22.26155183088949,4.635952782791718
18,6,128,bi,2,uni,1,mul,False,0.0,False,35,10,False,22.261500621861632,4.6359391608307865
18,6,128,bi,2,uni,1,mul,False,0.0,False,35,10,True,22.26154533478731,4.635951052317138
18,6,128,bi,2,uni,1,mul,False,0.0,False,35,11,False,22.261493089208077,4.63593714458982
18,6,128,bi,2,uni,1,mul,False,0.0,False,35,11,True,22.26153884630164,4.635949326593373
18,6,128,bi,2,uni,1,mul,False,0.0,False,35,12,False,22.261486942662653,4.635935498925814
18,6,128,bi,2,uni,1,mul,False,0.0,False,35,12,True,22.261533097612126,4.635947797075043
18,6,128,bi,2,uni,1,mul,False,0.0,False,35,13,False,22.261480830192497,4.635933877691819
18,6,128,bi,2,uni,1,mul,False,0.0,False,35,13,True,22.26152734531427,4.635946263794326
18,6,128,bi,2,uni,1,mul,False,0.0,False,35,14,False,22.261475536886245,4.635932481983407
18,6,128,bi,2,uni,1,mul,False,0.0,False,35,14,True,22.261522316605262,4.635944926928568
18,6,128,bi,2,uni,1,mul,False,0.0,False,35,15,False,22.26147065204906,4.635931178552689
18,6,128,bi,2,uni,1,mul,False,0.0,False,35,15,True,22.261517294281813,4.63594359159506
18,6,128,bi,2,uni,1,mul,False,0.0,False,36,1,False,17.131696716972588,3.726790423788191
18,6,128,bi,2,uni,1,mul,False,0.0,False,36,1,True,17.131696716972588,3.726790423788191
18,6,128,bi,2,uni,1,mul,False,0.0,False,36,2,False,17.108342510515076,3.72362714953735
18,6,128,bi,2,uni,1,mul,False,0.0,False,36,2,True,17.115298416847306,3.724746816185975
18,6,128,bi,2,uni,1,mul,False,0.0,False,36,3,False,17.110910930723044,3.7222829046474755
18,6,128,bi,2,uni,1,mul,False,0.0,False,36,3,True,17.105863154471887,3.7225815716298998
18,6,128,bi,2,uni,1,mul,False,0.0,False,36,4,False,17.099492182593803,3.7220055508553296
18,6,128,bi,2,uni,1,mul,False,0.0,False,36,4,True,17.103483107235714,3.722417215153344
18,6,128,bi,2,uni,1,mul,False,0.0,False,36,5,False,17.088686010467757,3.7208007051439758
18,6,128,bi,2,uni,1,mul,False,0.0,False,36,5,True,17.100569160588336,3.722230733746031
18,6,128,bi,2,uni,1,mul,False,0.0,False,36,6,False,17.096840297068596,3.719105193223193
18,6,128,bi,2,uni,1,mul,False,0.0,False,36,6,True,17.09834704195719,3.7214947552324844
18,6,128,bi,2,uni,1,mul,False,0.0,False,36,7,False,17.091769046273747,3.720249003435897
18,6,128,bi,2,uni,1,mul,False,0.0,False,36,7,True,17.097150224132584,3.721201180775198
18,6,128,bi,2,uni,1,mul,False,0.0,False,36,8,False,17.07476385273405,3.718127552204444
18,6,128,bi,2,uni,1,mul,False,0.0,False,36,8,True,17.09263985407807,3.7206037251806934
18,6,128,bi,2,uni,1,mul,False,0.0,False,36,9,False,17.081254459813927,3.7179483315634223
18,6,128,bi,2,uni,1,mul,False,0.0,False,36,9,True,17.08862708340734,3.720024783369687
18,6,128,bi,2,uni,1,mul,False,0.0,False,36,10,False,17.10502216200852,3.7198518083584102
18,6,128,bi,2,uni,1,mul,False,0.0,False,36,10,True,17.088282485949254,3.719791950840417
18,6,128,bi,2,uni,1,mul,False,0.0,False,36,11,False,17.066059699359435,3.717560161795952
18,6,128,bi,2,uni,1,mul,False,0.0,False,36,11,True,17.08561371750365,3.7194937843330056
18,6,128,bi,2,uni,1,mul,False,0.0,False,36,12,False,17.08251384356121,3.7175516615341895
18,6,128,bi,2,uni,1,mul,False,0.0,False,36,12,True,17.08472494857816,3.719218454241892
18,6,128,bi,2,uni,1,mul,False,0.0,False,36,13,False,17.076417097934744,3.7190006280773327
18,6,128,bi,2,uni,1,mul,False,0.0,False,36,13,True,17.084355453972822,3.719170977178621
18,6,128,bi,2,uni,1,mul,False,0.0,False,36,14,False,17.073231004781515,3.717184310338488
18,6,128,bi,2,uni,1,mul,False,0.0,False,36,14,True,17.082290709230655,3.7189198965858252
18,6,128,bi,2,uni,1,mul,False,0.0,False,36,15,False,17.13616954335965,3.720441756547198
18,6,128,bi,2,uni,1,mul,False,0.0,False,36,15,True,17.083802684262256,3.7189818640315955
18,6,128,bi,2,uni,1,mul,False,0.0,False,37,1,False,17.356060289698547,3.7600916819800925
18,6,128,bi,2,uni,1,mul,False,0.0,False,37,1,True,17.356060289698547,3.7600916819800925
18,6,128,bi,2,uni,1,mul,False,0.0,False,37,2,False,17.195579876403848,3.7316850428593935
18,6,128,bi,2,uni,1,mul,False,0.0,False,37,2,True,17.20887656979736,3.7362969773022026
18,6,128,bi,2,uni,1,mul,False,0.0,False,37,3,False,17.17419373823317,3.7320700946377676
18,6,128,bi,2,uni,1,mul,False,0.0,False,37,3,True,17.178953094854904,3.732218242444934
18,6,128,bi,2,uni,1,mul,False,0.0,False,37,4,False,17.18125009847195,3.734545868862228
18,6,128,bi,2,uni,1,mul,False,0.0,False,37,4,True,17.172923265785613,3.732460386351291
18,6,128,bi,2,uni,1,mul,False,0.0,False,37,5,False,17.14771188350261,3.7236813173764727
18,6,128,bi,2,uni,1,mul,False,0.0,False,37,5,True,17.157277931998298,3.728352975355839
18,6,128,bi,2,uni,1,mul,False,0.0,False,37,6,False,17.175472516578967,3.7275980958082853
18,6,128,bi,2,uni,1,mul,False,0.0,False,37,6,True,17.150655181771036,3.726865503049348
18,6,128,bi,2,uni,1,mul,False,0.0,False,37,7,False,17.137243045007896,3.7234924713933033
18,6,128,bi,2,uni,1,mul,False,0.0,False,37,7,True,17.144752496335663,3.7254090166687353
18,6,128,bi,2,uni,1,mul,False,0.0,False,37,8,False,17.138677124232526,3.7229172021724364
18,6,128,bi,2,uni,1,mul,False,0.0,False,37,8,True,17.14196106581709,3.7247437071351968
18,6,128,bi,2,uni,1,mul,False,0.0,False,37,9,False,17.127710655156836,3.7248945211708078
18,6,128,bi,2,uni,1,mul,False,0.0,False,37,9,True,17.136065251591848,3.7243022002984185
18,6,128,bi,2,uni,1,mul,False,0.0,False,37,10,False,17.160208857544113,3.7241983388305298
18,6,128,bi,2,uni,1,mul,False,0.0,False,37,10,True,17.13549381148349,3.723907270962585
18,6,128,bi,2,uni,1,mul,False,0.0,False,37,11,False,17.15013410451,3.72392601417975
18,6,128,bi,2,uni,1,mul,False,0.0,False,37,11,True,17.13498091104136,3.7236680268066378
18,6,128,bi,2,uni,1,mul,False,0.0,False,37,12,False,17.10927056247486,3.719179469268729
18,6,128,bi,2,uni,1,mul,False,0.0,False,37,12,True,17.127799753028295,3.722594881951494
18,6,128,bi,2,uni,1,mul,False,0.0,False,37,13,False,17.127155857020167,3.719898881744852
18,6,128,bi,2,uni,1,mul,False,0.0,False,37,13,True,17.12704202664438,3.7221890183440443
18,6,128,bi,2,uni,1,mul,False,0.0,False,37,14,False,17.115446445465377,3.7224735873792785
18,6,128,bi,2,uni,1,mul,False,0.0,False,37,14,True,17.122998155499772,3.72192250813273
18,6,128,bi,2,uni,1,mul,False,0.0,False,37,15,False,17.120389337470357,3.7202222728904655
18,6,128,bi,2,uni,1,mul,False,0.0,False,37,15,True,17.12342418202679,3.721679758216002
18,6,128,bi,2,uni,1,mul,False,0.0,False,38,1,False,22.26168836943109,4.635988469101866
18,6,128,bi,2,uni,1,mul,False,0.0,False,38,1,True,22.26168836943109,4.635988469101866
18,6,128,bi,2,uni,1,mul,False,0.0,False,38,2,False,22.26165876409319,4.635980631226665
18,6,128,bi,2,uni,1,mul,False,0.0,False,38,2,True,22.26167355401565,4.635984543536911
18,6,128,bi,2,uni,1,mul,False,0.0,False,38,3,False,22.261633529204826,4.635973957545879
18,6,128,bi,2,uni,1,mul,False,0.0,False,38,3,True,22.26165876409319,4.635980631226665
18,6,128,bi,2,uni,1,mul,False,0.0,False,38,4,False,22.26161247650337,4.6359683888815475
18,6,128,bi,2,uni,1,mul,False,0.0,False,38,4,True,22.261646148358366,4.6359772952037215
18,6,128,bi,2,uni,1,mul,False,0.0,False,38,5,False,22.26159419673585,4.635963547346425
18,6,128,bi,2,uni,1,mul,False,0.0,False,38,5,True,22.261633529204826,4.635973957545879
18,6,128,bi,2,uni,1,mul,False,0.0,False,38,6,False,22.26157823352079,4.635959320693822
18,6,128,bi,2,uni,1,mul,False,0.0,False,38,6,True,22.26162300939713,4.635971176455818
18,6,128,bi,2,uni,1,mul,False,0.0,False,38,7,False,22.26156436648799,4.6359556568713
18,6,128,bi,2,uni,1,mul,False,0.0,False,38,7,True,22.26161247650337,4.6359683888815475
18,6,128,bi,2,uni,1,mul,False,0.0,False,38,8,False,22.261552192039016,4.635952438699372
18,6,128,bi,2,uni,1,mul,False,0.0,False,38,8,True,22.261603324216093,4.635965963026617
18,6,128,bi,2,uni,1,mul,False,0.0,False,38,9,False,22.26154100614772,4.6359494756632955
18,6,128,bi,2,uni,1,mul,False,0.0,False,38,9,True,22.26159419673585,4.635963547346425
18,6,128,bi,2,uni,1,mul,False,0.0,False,38,10,False,22.261531216138078,4.635946881945256
18,6,128,bi,2,uni,1,mul,False,0.0,False,38,10,True,22.261586223491513,4.635961435077859
18,6,128,bi,2,uni,1,mul,False,0.0,False,38,11,False,22.261522447673983,4.635944560201989
18,6,128,bi,2,uni,1,mul,False,0.0,False,38,11,True,22.26157823352079,4.635959320693822
18,6,128,bi,2,uni,1,mul,False,0.0,False,38,12,False,22.26151452990785,4.635942463805063
18,6,128,bi,2,uni,1,mul,False,0.0,False,38,12,True,22.26157130893854,4.635957494081688
18,6,128,bi,2,uni,1,mul,False,0.0,False,38,13,False,22.26150732943533,4.635940553178728
18,6,128,bi,2,uni,1,mul,False,0.0,False,38,13,True,22.26156436648799,4.6359556568713
18,6,128,bi,2,uni,1,mul,False,0.0,False,38,14,False,22.26150061172993,4.635938779362475
18,6,128,bi,2,uni,1,mul,False,0.0,False,38,14,True,22.261558271907866,4.635954044026556
18,6,128,bi,2,uni,1,mul,False,0.0,False,38,15,False,22.26149446743459,4.635937153637241
18,6,128,bi,2,uni,1,mul,False,0.0,False,38,15,True,22.261552192039016,4.635952438699372
18,6,128,bi,2,uni,1,mul,False,0.0,False,39,1,False,22.261625458586153,4.6359712569080935
18,6,128,bi,2,uni,1,mul,False,0.0,False,39,1,True,22.261625458586153,4.6359712569080935
18,6,128,bi,2,uni,1,mul,False,0.0,False,39,2,False,22.26160158480264,4.635965056933061
18,6,128,bi,2,uni,1,mul,False,0.0,False,39,2,True,22.261613508843134,4.635968152722703
18,6,128,bi,2,uni,1,mul,False,0.0,False,39,3,False,22.261581515017006,4.635959824056254
18,6,128,bi,2,uni,1,mul,False,0.0,False,39,3,True,22.26160158480264,4.635965056933061
18,6,128,bi,2,uni,1,mul,False,0.0,False,39,4,False,22.261561993430288,4.635954706792112
18,6,128,bi,2,uni,1,mul,False,0.0,False,39,4,True,22.261591322554064,4.635962367926875
18,6,128,bi,2,uni,1,mul,False,0.0,False,39,5,False,22.26152707206924,4.635946211397239
18,6,128,bi,2,uni,1,mul,False,0.0,False,39,5,True,22.26157533150457,4.63595836913169
18,6,128,bi,2,uni,1,mul,False,0.0,False,39,6,False,22.261510035107126,4.635942065768593
18,6,128,bi,2,uni,1,mul,False,0.0,False,39,6,True,22.261561191134263,4.635954822712638
18,6,128,bi,2,uni,1,mul,False,0.0,False,39,7,False,22.261496693028572,4.635938806066313
18,6,128,bi,2,uni,1,mul,False,0.0,False,39,7,True,22.261547034087815,4.635951274026262
18,6,128,bi,2,uni,1,mul,False,0.0,False,39,8,False,22.26148447120085,4.63593585451534
18,6,128,bi,2,uni,1,mul,False,0.0,False,39,8,True,22.261536702403795,4.635948672609029
18,6,128,bi,2,uni,1,mul,False,0.0,False,39,9,False,22.261472415680554,4.635932992618161
18,6,128,bi,2,uni,1,mul,False,0.0,False,39,9,True,22.26152632807057,4.635946060931405
18,6,128,bi,2,uni,1,mul,False,0.0,False,39,10,False,22.261459179144996,4.635929823015478
18,6,128,bi,2,uni,1,mul,False,0.0,False,39,10,True,22.261517860306643,4.635944017469511
18,6,128,bi,2,uni,1,mul,False,0.0,False,39,11,False,22.26144356549037,4.635926187479458
18,6,128,bi,2,uni,1,mul,False,0.0,False,39,11,True,22.261510149965243,4.635942166949198
18,6,128,bi,2,uni,1,mul,False,0.0,False,39,12,False,22.261422773629164,4.635921541556678
18,6,128,bi,2,uni,1,mul,False,0.0,False,39,12,True,22.26150904119333,4.635941879503023
18,6,128,bi,2,uni,1,mul,False,0.0,False,39,13,False,22.261388108893808,4.635913719077983
18,6,128,bi,2,uni,1,mul,False,0.0,False,39,13,True,22.261510542022428,4.635942298377455
18,6,128,bi,2,uni,1,mul,False,0.0,False,39,14,False,22.261281371280507,4.635888832323843
18,6,128,bi,2,uni,1,mul,False,0.0,False,39,14,True,22.26151008034772,4.63594227587846
18,6,128,bi,2,uni,1,mul,False,0.0,False,39,15,False,22.17378334491266,4.61670097914101
18,6,128,bi,2,uni,1,mul,False,0.0,False,39,15,True,22.261509625400226,4.635942255278642
18,6,128,bi,2,uni,1,mul,False,0.0,False,40,1,False,17.140008592070174,3.7269566445962057
18,6,128,bi,2,uni,1,mul,False,0.0,False,40,1,True,17.140008592070174,3.7269566445962057
18,6,128,bi,2,uni,1,mul,False,0.0,False,40,2,False,17.131431326284783,3.725282912993824
18,6,128,bi,2,uni,1,mul,False,0.0,False,40,2,True,17.12989656717464,3.725490015951122
18,6,128,bi,2,uni,1,mul,False,0.0,False,40,3,False,17.12007934191335,3.728273320352937
18,6,128,bi,2,uni,1,mul,False,0.0,False,40,3,True,17.126134996125273,3.7262385053326357
18,6,128,bi,2,uni,1,mul,False,0.0,False,40,4,False,17.122350200862066,3.722065235736337
18,6,128,bi,2,uni,1,mul,False,0.0,False,40,4,True,17.115984030549264,3.7239296088852583
18,6,128,bi,2,uni,1,mul,False,0.0,False,40,5,False,17.100468308119964,3.720151785038587
18,6,128,bi,2,uni,1,mul,False,0.0,False,40,5,True,17.107794957286192,3.722255921775332
18,6,128,bi,2,uni,1,mul,False,0.0,False,40,6,False,17.10420420412248,3.721234581070885
18,6,128,bi,2,uni,1,mul,False,0.0,False,40,6,True,17.101217922066066,3.721249627608296
18,6,128,bi,2,uni,1,mul,False,0.0,False,40,7,False,17.079285157476804,3.7189915701901324
18,6,128,bi,2,uni,1,mul,False,0.0,False,40,7,True,17.094975196523883,3.720313224577402
18,6,128,bi,2,uni,1,mul,False,0.0,False,40,8,False,17.143184070895497,3.7231542897543037
18,6,128,bi,2,uni,1,mul,False,0.0,False,40,8,True,17.097327701183758,3.7202217804293083
18,6,128,bi,2,uni,1,mul,False,0.0,False,40,9,False,17.11416008671912,3.7227089135375
18,6,128,bi,2,uni,1,mul,False,0.0,False,40,9,True,17.09523174272578,3.7199853307111406
18,6,128,bi,2,uni,1,mul,False,0.0,False,40,10,False,17.078266334148203,3.717637947340768
18,6,128,bi,2,uni,1,mul,False,0.0,False,40,10,True,17.09115342358185,3.719424557672425
18,6,128,bi,2,uni,1,mul,False,0.0,False,40,11,False,17.09976524908557,3.7171659338732654
18,6,128,bi,2,uni,1,mul,False,0.0,False,40,11,True,17.090493915058396,3.719076575765281
18,6,128,bi,2,uni,1,mul,False,0.0,False,40,12,False,17.127443347565467,3.72146564895839
18,6,128,bi,2,uni,1,mul,False,0.0,False,40,12,True,17.09018546260707,3.7187330505196106
18,6,128,bi,2,uni,1,mul,False,0.0,False,40,13,False,17.094240199411406,3.72132828711272
18,6,128,bi,2,uni,1,mul,False,0.0,False,40,13,True,17.088854479299965,3.718788245339527
18,6,128,bi,2,uni,1,mul,False,0.0,False,40,14,False,17.083473517726603,3.717074010343313
18,6,128,bi,2,uni,1,mul,False,0.0,False,40,14,True,17.086827764783028,3.7183383330858018
18,6,128,bi,2,uni,1,mul,False,0.0,False,40,15,False,17.07352941338131,3.7158309017590168
18,6,128,bi,2,uni,1,mul,False,0.0,False,40,15,True,17.08563865868599,3.7179759466173707
18,6,128,bi,2,uni,1,mul,False,0.0,False,41,1,False,17.177803863847192,3.7280787928349794
18,6,128,bi,2,uni,1,mul,False,0.0,False,41,1,True,17.177803863847192,3.7280787928349794
18,6,128,bi,2,uni,1,mul,False,0.0,False,41,2,False,17.175693766611765,3.7275841525014712
18,6,128,bi,2,uni,1,mul,False,0.0,False,41,2,True,17.17321628473334,3.7273243630074
18,6,128,bi,2,uni,1,mul,False,0.0,False,41,3,False,17.149240916316764,3.724374210392683
18,6,128,bi,2,uni,1,mul,False,0.0,False,41,3,True,17.164385887400837,3.726276142463698
18,6,128,bi,2,uni,1,mul,False,0.0,False,41,4,False,17.17256247328548,3.727545914840716
18,6,128,bi,2,uni,1,mul,False,0.0,False,41,4,True,17.1611604101091,3.7256493204219194
18,6,128,bi,2,uni,1,mul,False,0.0,False,41,5,False,17.138943696684123,3.7235027803887197
18,6,128,bi,2,uni,1,mul,False,0.0,False,41,5,True,17.155822423953364,3.7250681685432103
18,6,128,bi,2,uni,1,mul,False,0.0,False,41,6,False,17.129533712510366,3.722448991296895
18,6,128,bi,2,uni,1,mul,False,0.0,False,41,6,True,17.14849234460276,3.7243639480875306
18,6,128,bi,2,uni,1,mul,False,0.0,False,41,7,False,17.13602883932493,3.723663938406532
18,6,128,bi,2,uni,1,mul,False,0.0,False,41,7,True,17.144223362043757,3.723932033677169
18,6,128,bi,2,uni,1,mul,False,0.0,False,41,8,False,17.135716558272886,3.72121952030854
18,6,128,bi,2,uni,1,mul,False,0.0,False,41,8,True,17.138661254428065,3.722855251873652
18,6,128,bi,2,uni,1,mul,False,0.0,False,41,9,False,17.277085558867473,3.7421191612392666
18,6,128,bi,2,uni,1,mul,False,0.0,False,41,9,True,17.139039133184927,3.7227009880162183
18,6,128,bi,2,uni,1,mul,False,0.0,False,41,10,False,17.131323184390126,3.7200937822108746
18,6,128,bi,2,uni,1,mul,False,0.0,False,41,10,True,17.13531340933046,3.7219885589409714
18,6,128,bi,2,uni,1,mul,False,0.0,False,41,11,False,17.139811308945223,3.7215378262075487
18,6,128,bi,2,uni,1,mul,False,0.0,False,41,11,True,17.133784409472085,3.7216448167571534
18,6,128,bi,2,uni,1,mul,False,0.0,False,41,12,False,17.143393658369945,3.721416824066187
18,6,128,bi,2,uni,1,mul,False,0.0,False,41,12,True,17.13388206597263,3.7215674487772556
18,6,128,bi,2,uni,1,mul,False,0.0,False,41,13,False,17.123121727210805,3.719055343724156
18,6,128,bi,2,uni,1,mul,False,0.0,False,41,13,True,17.13261866477106,3.7212553746554096
18,6,128,bi,2,uni,1,mul,False,0.0,False,41,14,False,17.132998470361972,3.719828060770584
18,6,128,bi,2,uni,1,mul,False,0.0,False,41,14,True,17.131701204567555,3.7209605983839493
18,6,128,bi,2,uni,1,mul,False,0.0,False,41,15,False,17.131983749160778,3.7193404752630874
18,6,128,bi,2,uni,1,mul,False,0.0,False,41,15,True,17.13046806972359,3.720604488874692
18,6,128,bi,2,uni,1,mul,False,0.0,False,42,1,False,22.261645779025425,4.635979185858466
18,6,128,bi,2,uni,1,mul,False,0.0,False,42,1,True,22.261645779025425,4.635979185858466
18,6,128,bi,2,uni,1,mul,False,0.0,False,42,2,False,22.261615362260176,4.635971251939546
18,6,128,bi,2,uni,1,mul,False,0.0,False,42,2,True,22.261630573429187,4.6359752228702815
18,6,128,bi,2,uni,1,mul,False,0.0,False,42,3,False,22.261588288083658,4.635964171861815
18,6,128,bi,2,uni,1,mul,False,0.0,False,42,3,True,22.26161473408249,4.63597108075453
18,6,128,bi,2,uni,1,mul,False,0.0,False,42,4,False,22.261559020789825,4.635956656374629
18,6,128,bi,2,uni,1,mul,False,0.0,False,42,4,True,22.261599763048594,4.635967228969607
18,6,128,bi,2,uni,1,mul,False,0.0,False,42,5,False,22.261500240761265,4.635942162279105
18,6,128,bi,2,uni,1,mul,False,0.0,False,42,5,True,22.26158409472313,4.635963306886725
18,6,128,bi,2,uni,1,mul,False,0.0,False,42,6,False,22.25876325617319,4.635276387483583
18,6,128,bi,2,uni,1,mul,False,0.0,False,42,6,True,22.261592355452265,4.635965391576623
18,6,128,bi,2,uni,1,mul,False,0.0,False,42,7,False,17.59713062859394,3.7952610404963862
18,6,128,bi,2,uni,1,mul,False,0.0,False,42,7,True,22.261600617822992,4.635967474756079
18,6,128,bi,2,uni,1,mul,False,0.0,False,42,8,False,17.372862439823464,3.7638375058680946
18,6,128,bi,2,uni,1,mul,False,0.0,False,42,8,True,22.261587209868843,4.635964181367931
18,6,128,bi,2,uni,1,mul,False,0.0,False,42,9,False,17.349075651613756,3.75971138399942
18,6,128,bi,2,uni,1,mul,False,0.0,False,42,9,True,22.261573805022625,4.6359608817759
18,6,128,bi,2,uni,1,mul,False,0.0,False,42,10,False,17.341538968742412,3.7600124801912207
